,0,1,2,3,4,5,6,7
60,0.9638886049474268,0.2474684577833885,0.1851894390558669,2.3343755717934913,1.1010825759884324,-0.22091774353972346,-0.08098789089387788,0.6287676072366318
61,0.7509213819321368,-0.8497063877716798,2.3555995847742977,-0.6044787822925586,0.27919020263990996,0.15044888479691432,0.015233823267311755,0.17308241845954075
62,-1.27050998735394,0.06239922279024992,0.161932367666364,1.486058942923359,0.6463224020423034,-0.2728225820847705,-0.38404068214396425,-0.024500002965363452
63,0.7908674042821684,1.6035558482252026,0.7938022806567997,1.8481900249462264,0.31825980378224306,0.2363671072568432,-0.2357209786021303,-0.15475374259090505
64,-2.6752056690551806,-0.11994679348280207,0.453664974391286,1.117714889848403,1.0518920832718486,-0.24176614993196432,0.6003854514601561,-0.001047482718754322
65,-1.7668869553734232,-0.25576295451657355,-0.5754800852502975,0.6905519189581404,-0.5120027084967049,0.09120253948088299,-0.07526511619736292,-0.04587806565143934
66,-0.733024327429085,-2.33072791598366,-0.7165317823412558,0.9231738170954805,-0.7173877966978918,1.514135224000824,-0.5986631521825079,0.08561595200946923
67,1.784943079605487,0.8132249625921107,0.4988015062806052,1.4824333102616385,0.32629916615058,-0.781336668399852,-0.6474744334611069,-0.10522759526864063
68,-0.4906774799124704,-0.656461716360276,-1.4193399836993985,-0.7393284306884765,-0.8923590846495312,0.6333949691023918,0.05550190721862755,0.5776367743937907
69,-1.1043268022497519,1.2630497830559282,-0.053050974579705375,0.2383362836172504,1.2453331511406178,-0.1060128011379916,-0.7799693459009803,0.5046647207653775
70,-0.5012362011902961,-0.3601464682964984,0.22122234837037258,-1.6069333404998327,-1.5867179175047357,0.48288752911395283,0.4164168954666404,0.39255905778289557
71,1.0143166320573411,-0.8341280515127976,-0.08248325274575978,0.6333987853029911,-0.7833321240360982,0.2587326708851936,-0.07526511619736292,-0.04587806565143934
72,0.2572416924871234,-0.19176168069540903,-0.39057912681903706,1.7170979165979088,-0.09767764682060757,-0.8318164106557816,-0.7466353474683916,-0.33958697061917137
73,-0.47181590435471726,0.2584369035863642,1.8070325843069337,-1.240222164301259,-0.8240805543153059,-0.0922548721074443,-0.4179552678283346,-0.07903929632721861
74,-1.230309716436819,0.09522567254128447,-0.4656323961364633,0.691976223373766,-0.03110631183439764,0.33631855820661577,0.5944124827180859,0.052949853455125165
75,0.12986529400895766,-0.061267257038779534,-0.8166457692684276,0.2252306477874128,-0.01917451846194595,0.4965526661361801,-0.3723390864287141,0.08272972475130719
76,0.40212025655166567,-1.2160118970695826,0.6389323818317331,0.2058602628024701,-1.654322213981326,0.15084745164260646,-0.7466353474683916,-0.33958697061917137
77,0.697872397759739,-1.1817531028501347,1.0968248157469664,-1.0473490319919512,-2.0696221125718632,0.13971487128162413,-0.44956137723704037,-0.46819476102191787
78,-1.087508037760525,-0.33451739393555274,-0.5037573568461386,-0.20600370258456246,0.5541642680021391,-0.4354237007628947,0.38185350113987226,-0.10551549599538916
79,-0.36811674844614367,-0.8732865400573342,-0.6636676870153075,-0.4593282275000201,0.6660236475925873,-0.3614209394449571,-0.31879435382104987,0.1553200790233121
80,-2.230497719116086,1.0721651751013443,1.032805255023707,-1.9635352854987598,-0.16028812470115295,-0.7746505644328759,-0.28487976813667953,0.20985937238516728
81,2.9099780729395794,1.0424248231110982,0.14110161144304653,-0.619880885197635,1.3875505579922063,0.11424797704066003,0.7901076800052036,-0.6883318015654847
82,1.880880272672577,-1.2427270959657961,0.32846255704557614,-0.9368330764821412,1.369987289460342,-0.9949270829193891,-0.23926358673705905,0.3716283934636931
83,-0.5839070892343311,-0.013420218291269746,0.8076138149805593,0.9989413231522324,0.25927048233269034,0.11594443937618684,-0.4774920121098735,-0.01670043041953215
84,0.6152648230985344,-2.3076377339070095,0.764990478075045,-1.670119329897292,-0.10013306279038284,0.8438170326025038,-1.064989404161828,0.29373871517533956
85,-1.1442305573317002,-1.4291733323508988,-0.2614801042269259,0.5078823110542012,0.4661953758755689,0.6851776068515217,0.5462438894047318,-0.23696069304008646
86,-0.627094117985482,0.10624159876133034,-1.2080630245060744,-0.32897031660638537,-0.7133816100420937,0.2713933266543386,0.526857678119507,0.20774594279929368
87,0.1759322001531084,4.293707840293744,-0.4890203031917325,1.2661733724707431,0.21377088475183711,1.851245901669432,0.6201252586539703,-0.7768589664145932
88,0.04528750761677512,0.13746323019818918,-0.1448993991057077,-0.9179985629767402,-0.14326601438709363,-0.027131128869759782,0.3903678800070015,0.25887677564213485
89,-0.9495121870069985,-1.7019901167177074,-0.9911296156521595,-0.4501265826657161,-0.4279610066593816,1.0868977203094996,-0.006136241208994226,-0.3865912620140291
90,-1.1743735726178783,-0.09770912040980909,-0.5542097042157247,-0.12336285138527765,0.36422831732547883,-0.5094244075860623,0.09238467056455749,-0.41907475443020725
91,-0.32759485671242694,-0.8718761815570802,-0.43931510464279316,-1.0823762004507125,-0.9459307136257468,0.23776523021544105,-0.5427383404327879,-0.19652051240820773
92,0.6094400967391737,-0.9376962016452021,0.6385070987851735,-0.5475604436017026,-1.068769865958761,-0.041012050103220295,-1.2349718255130613,0.20521155032623106
93,-0.08802168766137052,-1.4896421548113294,-0.1264867243454269,0.6336491634763612,1.0468468108427549,0.4024968298905255,0.8421674670373662,0.42093016524799315
94,0.6053206808385148,-1.164712531401504,-0.27525946191024253,0.19212436655746676,1.3871339497505208,0.4641496633140683,-0.2916328678563106,-0.04013380018002485
95,-0.028185398307234048,-0.046355795963670676,0.14397602512957206,-0.7465071639732602,0.2979325747598582,0.04911794620759888,-0.004674839296644435,0.37313277253476823
96,0.2225671113396539,1.1491366806257424,-0.8951582140069252,-0.6872443829987649,0.5802135554622637,-0.6783229741584147,-0.17611866256022746,-0.4751184268631376
97,-0.39074995224040454,-2.1198305064744782,-0.9243044077413591,-0.6900542965295492,0.12782462026330482,0.7457848463193668,0.7116118328032935,0.2843861164635076
98,-1.9790442743509795,0.5711283551147213,-0.23469764445378566,0.7082976493983886,0.20592896563712731,-0.9708208446793448,0.7840264639919555,1.5891046768715196
99,-0.6774607171474651,0.00361517584226146,0.5783248186880343,-1.5221616110078413,-0.9785193094853164,-0.19194112272458144,0.3508233493518355,0.5739378801838788
100,0.5617472385784806,-0.31115614357316107,1.863791003529044,0.9072214757268612,0.43717968894600684,-0.2939553119754651,0.010725914200174916,0.06805768897846218
101,1.6677962849239292,-1.518645948328985,2.276415030497692,-0.30066942921331963,0.169196744946048,-0.2889590949136736,0.45465440425549286,-0.4794965510714441
102,-2.804029469562632,-0.5297824468869222,0.9635220716719108,0.5409379196752975,0.008648725812550629,0.2237469323611331,0.22828927276761482,-0.7506907805178357
103,-0.08059616079139922,-0.41721669584774934,-0.8808454887604591,0.4970671717884393,-0.3416006150213172,-0.4265660869840936,0.656988848172265,0.08244182402455866
104,-0.7549734677506728,-0.42126694228276224,1.1196412888782656,-1.221049021186364,-0.05654542294033879,0.11895682187133529,0.19817759847945,-0.05280173149265907
105,-0.11646072972791724,-0.7062085323752167,-1.5271827403989693,-1.0373454222223861,-0.7332527823330218,0.48024516078752577,0.19817759847945,-0.05280173149265907
106,1.4625133952113205,0.16124604336715467,-0.13816253872483436,-0.6755862883257312,0.2100090046194144,-0.0928019377287405,-0.3723390864287141,0.08272972475130719
107,-0.45805096339403806,-0.7798066648117772,-0.27671509032780084,1.225007617680035,0.16535894704099016,0.7016058611120952,-0.24797284647710133,0.009487868521889873
108,-1.2448812237631701,-1.8092817898768434,1.8009260626051373,1.4932057194087591,-0.7945098789583325,0.6809122509554095,0.656988848172265,0.08244182402455866
109,-0.9830913678017356,0.8738597497489662,3.0898071449086753,-0.9143482624537368,-0.928162914264996,0.8946738384165142,0.5072979931148495,-0.049403414057862485
110,0.022743681051826843,-0.2771557488693393,0.07999795150074827,0.19204825418274876,-0.4852010046282824,0.24839231182605603,-0.33842450074434377,0.13726901811316233
111,0.6256943124164674,0.3710988504977904,-0.5462352783918607,0.4128577247299692,0.6669620123822346,0.06949328399064393,0.20806230970790496,-0.02983304592256887
112,-0.8479826653484964,-0.7466518350447798,-0.5691130185252535,0.9750605751539237,-0.3774788889909625,0.174981040477466,-0.7554521768735881,0.48786010492054255
113,1.8131115083330929,-0.4576035593642096,2.0314677992049184,-0.7279666100878955,-2.308261610151082,0.616405834259999,-0.6474744334611069,-0.10522759526864063
114,-0.7995169533971649,0.04952413337893029,1.9854389641800956,-2.349038923416012,0.06799902847556734,0.12312554328561345,-0.21424698398192882,0.7384243403096248
115,-1.8452651698622895,-0.3109571994898152,-0.49646011057122064,0.6537931146073956,-0.35172834169211653,-0.08188479159480333,0.5042245036155979,-0.30968303888836723
116,-0.8761730807350677,-1.463695026912507,1.4500873700661503,0.23441255340663888,-0.4172194862329681,0.37624037057552556,0.9869335803748045,0.25702760153892934
117,3.143159730200984,6.61113003806268,0.8011839462766831,0.4449617491218117,-0.05879563225812747,3.814790059072179,-0.46161528920754386,-0.12866096502913335
118,-0.23057639942761174,-0.9916594634564643,0.47437395816791145,1.0678582982995752,-0.46494495228922805,0.6874824236662543,0.7901076800052036,-0.6883318015654847
119,-0.8798373860350052,0.2576092974821799,0.7276949775234726,0.15969116973495676,0.5621176167670696,0.026639294811957526,0.15517247919190463,0.17503124237429396
120,1.7392282422251018,-1.7191604002585892,0.010582086319445178,-0.023112728218482124,0.017524159864231132,0.5738319805562783,-0.7466353474683916,-0.33958697061917137
121,-1.675201233491735,-0.7292607326957956,-0.44259348479363375,-1.158345084161595,1.1280497679325672,-0.1877488969821434,0.6212274378419116,0.3946673793377737
122,0.9825723918825638,-1.336352245154319,0.24490897759239466,-0.04654446640090399,0.1455648110736936,0.7821574256335048,-0.3723390864287141,0.08272972475130719
123,-1.364847886495445,-0.5833447496868401,0.20646302334752295,0.6411629868724807,1.218448177874101,0.23231083611974754,0.9869335803748045,0.25702760153892934
124,-2.486418360461313,0.2771638179070026,1.107027928444773,0.8472611175874731,0.2837551040627738,-0.3351442498908475,0.3525444864142838,-1.5186174234992715
125,0.4797978979288853,-0.9007889536880017,-0.4194668435054297,-0.5269757101029693,-0.9678164812709007,0.8038864999513968,0.7901076800052036,-0.6883318015654847
126,1.0578238051994941,-0.27078591140869535,0.8360312795301801,0.2732048142091693,-1.0011520404058256,-0.093359724289671,-0.006136241208994226,-0.3865912620140291
127,0.13292849413444605,1.3178993815843167,-0.9484179355934613,-0.020943156027704093,0.026813077064794,0.39276316808214257,-0.03237759560819584,-0.11961228928254583
128,2.720290941015872,1.1640412673213885,1.3576888510206346,0.19080260754612088,0.8515306713726413,-0.3343922012009112,-0.4286807308312746,0.17414311685857772
129,-1.572766492714509,0.12016646181235723,0.9143654075255176,0.2581686387921803,0.5847552837161933,0.4469117240625597,-0.38404068214396425,-0.024500002965363452
130,0.6952319401703255,0.5197620032930348,-0.7535615348633483,-0.3376164084998781,0.8327076340565829,-1.1544516414813821,0.38185350113987226,-0.10551549599538916
131,0.9712498870585435,0.7082368585518946,-0.760026696241145,2.2786137920911256,-0.8510249756841509,-0.8381561793068458,-0.46161528920754386,-0.12866096502913335
132,0.6928674971088085,0.01113932009104752,-1.4286012282437544,-0.40090731208857133,-0.7050852698586552,0.5049980306110926,0.7733678389741159,0.013203501311271971
133,-0.7146754778549032,-0.2734882619234455,0.22342813142162915,-0.1695643228502975,-0.2948174863776918,0.6120125101223384,0.030130518861540372,0.3093866723757955
134,0.02807146541331821,0.24049012976983541,-0.9416143360790783,1.0222479118923404,-0.8568896122687385,0.034847770011486416,-0.5766529261171582,-0.25105980577006287
135,-1.0888979127373342,0.5564301882752954,-0.8851338441732949,-0.8769345197835674,0.23852722164150547,-0.5194261019125257,-0.11784167642434333,-0.11581625025284514
136,-1.3857010208957188,-0.6444013763942443,-0.25613012604277197,0.5021928374921139,0.4514912394166986,-0.21853539126064292,0.895260605686363,-0.5889016463946454
137,0.375875379692681,-1.3882069102575083,-0.29301546940117734,0.31380841579179214,-1.3345421636375254,0.6630002835173894,-0.7466353474683916,-0.33958697061917137
138,-0.46234414621494563,-0.057951909058461266,-0.6105159202865132,-0.4225246649083022,0.7412945876418846,-0.9898505782649741,-0.07526511619736292,-0.04587806565143934
139,3.3315737056812784,-2.092489267073913,-1.059657908304396,-0.9746065324780558,1.579106939960851,-0.4880253611626542,-0.0430431628685724,-0.18621975815075173
140,1.3940427779693676,-0.8699602698854705,1.172815822065715,-0.09576206833265868,-2.3602040179010313,-0.0026549319885363783,-0.04955234026147848,-0.8756868855211577
141,1.1021472771026226,-1.0250427592760734,-1.1291737391167858,-0.9786804426978597,0.5144227384676133,-0.4656831951112217,-0.5766529261171582,-0.25105980577006287
142,-0.5618818763003667,0.19799302920193013,-0.7168916830747811,-0.35292119922893805,0.33560513028911965,0.25310039588667016,0.554878930331056,-0.9566790484032688
143,0.7189535993714026,0.5824969502513486,0.41221229140022453,-1.3666650165737013,-0.8966515623751999,0.8145381157807331,0.13857528243754716,0.26756295277957354
144,-1.521617790469597,0.37976764595855844,0.5120835434879893,-0.5088459740864337,0.33997958140640205,-0.6649187012704674,-0.5283873049380343,0.10366796556951813
145,-1.203739309943686,-1.6596332339101925,-0.6598451451669113,-0.24004678048181974,0.08517647525323521,1.0704894234187976,-0.18006690883429755,0.8635041705041849
146,-0.4404686933513952,-0.8250458644758448,-1.288728769038326,-1.0042579461497547,-0.3433981048281555,-0.15973585028621218,-0.13985190248969287,0.22085950752668695
147,1.818852985065185,-0.20201502733129184,-0.8950774697571594,1.6137530547231451,-0.4622773740285137,0.435749135284273,-0.2357209786021303,-0.15475374259090505
148,0.5694478181323488,-1.1590678379687427,-0.09958918664078971,-1.0543591175930762,0.07542755292781507,0.2382412316046301,0.895260605686363,-0.5889016463946454
149,-0.4507995430818147,-1.7348617168648839,-0.09571925058796414,1.7736547986154436,0.08040778114517246,0.4883271646513417,-0.2357209786021303,-0.15475374259090505
150,-0.27063921357430293,1.456524904411551,-0.3948772002548503,-0.48910593202195307,-1.0569706778950618,0.025642008007315285,0.46668093160423496,0.0032419409402712745
151,-1.6389274136389158,0.24045871190819848,-1.0733686835308256,0.23393998216729212,-1.2000644167996708,0.07565942889681491,-0.006136241208994226,-0.3865912620140291
152,-0.05694466859991686,-0.2587543000425411,-0.5485315970495596,2.204514896403801,-0.8386627194138836,0.9617439659127192,0.3034009860792458,-0.19246987226882614
153,2.289645792130486,-1.0990233638700015,0.32635880252847843,0.7846104463399369,0.5199844546690111,-0.9721177033815425,0.13850620170435915,0.750897756351358
154,-1.9979397855299716,0.47584574973364213,0.04459803716735723,0.11750446327350146,1.105550550670492,-0.389865542050325,0.4239048347854837,-0.2190108148001484
155,-0.9132796714286314,0.09938615587076619,-0.18449467722566562,0.10440127808220917,1.0894015874547367,-0.7297819598130527,-0.7466353474683916,-0.33958697061917137
156,0.27393503053612633,-1.5238622764247534,-0.7790101953567019,-1.251670860298781,0.9477098309485883,0.889713268550318,1.2070168043998266,-0.40936624802946814
157,0.0633018004552326,-1.0992503613476485,-0.3832304678714955,0.12560920702459305,0.9770974382122453,0.8187430838496852,0.9869335803748045,0.25702760153892934
158,-1.6278484458647657,0.412367098248063,0.6268423567625573,-0.36039875832810864,0.47274727543864037,-0.9043308811904145,0.7116118328032935,0.2843861164635076
159,-1.7179082101245151,-0.22515593626036054,-1.1634972350627786,-0.7481786246064634,-0.7652331345759009,0.0007398618828621087,0.19052258486122686,0.41865183534466727
160,-0.6792019310635473,1.2493309937399522,-0.7003484765584108,-0.732701766173444,0.7582713803053304,0.4519600169897378,0.28269258713258755,-0.33987487134591987
161,0.9652169643760274,-1.8430212064421616,-0.6426833900519573,-0.004994814197524269,0.8693321212728301,0.627171531869672,0.6742069249668312,-0.22115587403925877
162,-1.278880708618543,1.2754077423372971,-0.8920046105609122,0.2967952095205571,-0.6282584657213609,-0.8616341390862579,0.40256190008653053,0.0418895030817046
163,-0.2394515725337366,0.5996981697208118,-0.9867592444765465,0.7566452146393864,-0.7763768627444012,-0.2452473131632011,-0.1488119324698166,0.2438472438724206
164,-1.5803506938302796,-0.037270820776143895,-0.8034901775884764,-0.3704491485387915,-0.22783675469960823,0.4575146755738866,1.8465412817034936,-2.1570869737376794
165,0.3750833686866851,-0.31451256069009403,-0.22237524027048622,0.4252771227122812,1.2454570837138637,-0.17819889266167724,-0.2916328678563106,-0.04013380018002485
166,-1.6763806326808264,-0.14379744716432297,-0.4327950079164764,-0.3334678381127479,0.5518585512678398,-0.6426384359537074,-0.22436689114283043,0.5079326473799478
167,-0.35927477480227765,-0.9259386559868292,1.902368790846796,0.9962844000269292,0.2977798793742315,-0.0944945491082704,0.7561497621795497,0.3168011993750894
168,2.5113264324037106,0.21952868814365425,-0.022512836335704188,-0.3104940223119734,-1.7934110946102155,-1.0217710318941264,0.3034009860792458,-0.19246987226882614
169,-2.451725701578645,-0.3596508279291208,0.021508898630129305,1.369736045710466,-0.0023847734875696008,0.08796410323601675,-0.06573855725089703,-0.06622657774179655
170,0.33068857929057766,0.4618661723402089,0.6010735946508019,-0.21833501410967032,0.9091296203944126,0.1818176886733774,0.4526750084838208,-0.2513477064968114
171,-0.30297546157866406,-1.8280800436813924,0.28908861069614367,-1.3373434429440358,-1.6622698003378635,1.4624629648005436,-0.3081495929923733,-0.19501613333713255
172,-0.7304060958368642,-0.0492262742835799,-0.4333585986763994,2.1055332121796377,-0.8094754078980715,-0.055429668936593436,-0.17611866256022746,-0.4751184268631376
173,-0.49712897854485516,-0.1135523218198837,-0.7490419403398868,-0.3636757370883575,0.2774207108019658,-0.19253464744450074,0.0780510276663249,0.6185156131747332
174,-0.26068921760253083,-0.08684436030123575,-1.3980251131252517,-0.7531063818946301,-0.6534543385644662,0.30895226095491823,-0.3947661451469043,0.2286824102204329
175,1.6278760974729258,-0.6869866363877055,-0.7174510945713823,1.9501594858297493,-0.505506736664678,-0.12641120065987582,-0.3081495929923733,-0.19501613333713255
176,0.8160293177048318,0.0652299658958103,-1.0163845372463067,-0.21757371590943364,0.2100875546059622,-0.442160369514842,0.7733678389741159,0.013203501311271971
177,2.525791193898095,0.41801632225987345,1.7536743693380301,0.5014713777855151,-1.0503711577388644,-0.928604376812301,-0.5427383404327879,-0.19652051240820773
178,0.8437314397528755,0.7675067578641718,-0.485912700649181,-0.7447376636419708,1.6185838891865456,-0.9731033736828901,-0.2731781724214294,0.31708910010183794
179,0.018478415012216292,0.8405846085368088,-0.7623996882785592,2.21419721046955,-1.2103175742947627,-0.7018586125288664,1.55057687370628,-0.1486861176788135
